5861326,5835046,5861326_5835046,1,08:23,24.97,60.31,24.90,60.34,63.00,51.00,14278.20,1.00
5861326,5835047,5861326_5835047,1,08:23,24.97,60.31,24.90,60.34,65.00,53.00,14442.70,1.00
5861326,5835048,5861326_5835048,1,08:23,24.97,60.31,24.91,60.34,68.00,56.00,14679.40,1.00
5861326,5835049,5861326_5835049,1,08:23,24.97,60.31,24.91,60.34,51.00,40.00,11024.90,1.00
5861326,5835050,5861326_5835050,1,08:23,24.97,60.31,24.91,60.34,47.00,36.00,10738.30,1.00
5861326,5835051,5861326_5835051,1,08:23,24.97,60.31,24.92,60.34,41.00,30.00,10330.40,1.00
5861326,5835052,5861326_5835052,1,08:23,24.97,60.31,24.92,60.34,43.00,31.00,10406.40,1.00
5861326,5835053,5861326_5835053,1,08:34,24.97,60.31,24.93,60.34,53.00,44.00,12956.20,2.00
5861326,5835054,5861326_5835054,1,08:34,24.97,60.31,24.93,60.34,50.00,40.00,12698.80,2.00
5861326,5835055,5861326_5835055,1,08:34,24.97,60.31,24.94,60.34,50.00,40.00,12688.90,2.00
5861326,5835078,5861326_5835078,1,08:01,24.97,60.31,25.04,60.34,59.00,49.00,10156.60,2.00
5861326,5835079,5861326_5835079,1,08:01,24.97,60.31,25.05,60.34,59.00,49.00,10136.30,2.00
5861326,5835080,5861326_5835080,1,08:01,24.97,60.31,25.05,60.34,57.00,47.00,9981.60,2.00
5861326,5835081,5861326_5835081,1,08:00,24.97,60.31,25.05,60.34,48.00,43.00,12333.70,2.00
5861326,5835082,5861326_5835082,1,08:00,24.97,60.31,25.06,60.34,46.00,41.00,12187.30,2.00
5861326,5835083,5861326_5835083,1,08:00,24.97,60.31,25.06,60.34,43.00,38.00,11698.00,2.00
5861326,5835084,5861326_5835084,1,08:00,24.97,60.31,25.07,60.34,43.00,38.00,11562.80,2.00
5861326,5835085,5861326_5835085,1,08:06,24.97,60.31,25.07,60.34,41.00,35.00,12172.00,3.00
5861326,5835086,5861326_5835086,1,08:00,24.97,60.31,25.08,60.34,40.00,33.00,9175.40,2.00
5861326,5835087,5861326_5835087,1,08:00,24.97,60.31,25.08,60.35,39.00,31.00,9054.90,2.00
5861326,5835088,5861326_5835088,1,08:00,24.97,60.31,25.09,60.35,40.00,33.00,9388.00,2.00
5861326,5835089,5861326_5835089,1,08:00,24.97,60.31,25.09,60.35,41.00,36.00,9570.10,2.00
5861326,5835090,5861326_5835090,1,08:00,24.97,60.31,25.10,60.35,45.00,39.00,9834.90,2.00
5861326,5835091,5861326_5835091,1,08:00,24.97,60.31,25.10,60.35,49.00,45.00,14573.80,3.00
5861326,5835092,5861326_5835092,1,08:00,24.97,60.31,25.10,60.35,51.00,47.00,14713.10,3.00
5861326,5835093,5861326_5835093,1,08:06,24.97,60.31,25.11,60.35,54.00,50.00,15728.40,3.00
5861326,5835094,5861326_5835094,1,08:23,24.97,60.31,25.11,60.35,63.00,48.00,16978.80,2.00
5861326,5835095,5861326_5835095,1,08:23,24.97,60.31,25.12,60.35,60.00,46.00,16632.40,2.00
5861326,5835096,5861326_5835096,1,08:23,24.97,60.31,25.12,60.35,63.00,50.00,16905.50,2.00
5861326,5835097,5861326_5835097,1,08:23,24.97,60.31,25.13,60.35,63.00,48.00,16252.90,2.00
5861326,5835098,5861326_5835098,1,08:23,24.97,60.31,25.13,60.35,62.00,46.00,15916.00,2.00
5861326,5835099,5861326_5835099,1,08:23,24.97,60.31,25.14,60.35,63.00,48.00,15679.60,2.00
5861326,5835100,5861326_5835100,1,08:23,24.97,60.31,25.14,60.35,63.00,48.00,15678.90,2.00
5861326,5835101,5861326_5835101,1,08:23,24.97,60.31,25.15,60.35,61.00,45.00,15217.30,2.00
5861326,5835102,5861326_5835102,1,08:23,24.97,60.31,25.15,60.35,66.00,50.00,15524.80,2.00
5861326,5835103,5861326_5835103,1,08:53,24.97,60.31,25.15,60.35,71.00,52.00,15447.00,3.00
5861326,5836867,5861326_5836867,1,08:41,24.97,60.31,24.61,60.34,140.00,104.00,29370.50,3.00
5861326,5836868,5861326_5836868,1,08:41,24.97,60.31,24.61,60.34,137.00,102.00,29183.10,3.00
5861326,5836869,5861326_5836869,1,08:41,24.97,60.31,24.62,60.34,140.00,104.00,29350.70,3.00
5861326,5836870,5861326_5836870,1,08:41,24.97,60.31,24.62,60.34,140.00,105.00,29385.40,3.00
5861326,5836871,5861326_5836871,1,08:41,24.97,60.31,24.62,60.34,137.00,101.00,29135.60,3.00
5861326,5836872,5861326_5836872,1,08:41,24.97,60.31,24.63,60.34,133.00,97.00,28856.80,3.00
5861326,5836873,5861326_5836873,1,08:41,24.97,60.31,24.63,60.34,126.00,90.00,28384.80,3.00
5861326,5836874,5861326_5836874,1,08:41,24.97,60.31,24.64,60.34,125.00,89.00,28275.50,3.00
5861326,5836875,5861326_5836875,1,08:41,24.97,60.31,24.64,60.34,126.00,90.00,28386.00,3.00
5861326,5836876,5861326_5836876,1,08:41,24.97,60.31,24.65,60.34,113.00,78.00,28645.90,3.00
5861326,5836877,5861326_5836877,1,08:41,24.97,60.31,24.65,60.34,108.00,73.00,28293.00,3.00
5861326,5836878,5861326_5836878,1,08:41,24.97,60.31,24.66,60.34,107.00,71.00,28200.10,3.00
5861326,5836879,5861326_5836879,1,08:41,24.97,60.31,24.66,60.34,122.00,86.00,27368.60,3.00
5861326,5836880,5861326_5836880,1,08:41,24.97,60.31,24.67,60.34,119.00,84.00,27194.40,3.00
5861326,5836881,5861326_5836881,1,08:41,24.97,60.31,24.67,60.34,123.00,87.00,27453.20,3.00
5861326,5836882,5861326_5836882,1,08:41,24.97,60.31,24.67,60.34,131.00,97.00,28158.00,3.00
5861326,5836883,5861326_5836883,1,08:41,24.97,60.31,24.68,60.34,130.00,101.00,28374.10,3.00
5861326,5836884,5861326_5836884,1,08:41,24.97,60.31,24.68,60.34,123.00,93.00,25966.40,3.00
5861326,5836885,5861326_5836885,1,08:41,24.97,60.31,24.69,60.34,121.00,92.00,25923.80,3.00
5861326,5836886,5861326_5836886,1,08:41,24.97,60.31,24.69,60.34,124.00,95.00,26104.10,3.00
5861326,5836887,5861326_5836887,1,-99999.99,24.97,60.31,24.70,60.34,-99999.99,-99999.99,-99999.99,-99999.99
5861326,5836888,5861326_5836888,1,08:34,24.97,60.31,24.70,60.34,113.00,97.00,26308.80,3.00
5861326,5836889,5861326_5836889,1,08:34,24.97,60.31,24.71,60.34,109.00,94.00,26063.80,3.00
5861326,5836890,5861326_5836890,1,08:34,24.97,60.31,24.71,60.34,105.00,90.00,25773.10,3.00
5861326,5836891,5861326_5836891,1,08:34,24.97,60.31,24.72,60.34,110.00,95.00,26146.30,3.00
5861326,5836892,5861326_5836892,1,08:34,24.97,60.31,24.72,60.34,113.00,98.00,26794.50,3.00
5861326,5836893,5861326_5836893,1,08:34,24.97,60.31,24.72,60.34,110.00,94.00,26552.00,3.00
5861326,5836894,5861326_5836894,1,08:34,24.97,60.31,24.73,60.34,104.00,89.00,26163.10,3.00
5861326,5836895,5861326_5836895,1,08:34,24.97,60.31,24.73,60.34,108.00,93.00,26436.00,3.00
5861326,5836896,5861326_5836896,1,08:34,24.97,60.31,24.74,60.34,113.00,97.00,26733.30,3.00
5861326,5836897,5861326_5836897,1,08:23,24.97,60.31,24.74,60.34,75.00,59.00,17237.00,2.00
5861326,5836898,5861326_5836898,1,08:23,24.97,60.31,24.75,60.34,72.00,56.00,17030.50,2.00
5861326,5836899,5861326_5836899,1,08:23,24.97,60.31,24.75,60.34,71.00,55.00,16947.80,2.00
5861326,5836900,5861326_5836900,1,08:23,24.97,60.31,24.76,60.34,73.00,57.00,17056.60,2.00
5861326,5836901,5861326_5836901,1,08:23,24.97,60.31,24.76,60.34,66.00,50.00,15851.00,2.00
5861326,5836902,5861326_5836902,1,08:23,24.97,60.31,24.76,60.34,67.00,51.00,15928.40,2.00
5861326,5836903,5861326_5836903,1,08:23,24.97,60.31,24.77,60.34,68.00,52.00,16006.70,2.00
5861326,5836904,5861326_5836904,1,08:23,24.97,60.31,24.77,60.34,72.00,56.00,16283.70,2.00
5861326,5836905,5861326_5836905,1,08:23,24.97,60.31,24.78,60.34,58.00,42.00,14611.30,2.00
5861326,5836906,5861326_5836906,1,08:23,24.97,60.31,24.78,60.34,56.00,40.00,14471.70,2.00
5861326,5836907,5861326_5836907,1,08:23,24.97,60.31,24.79,60.34,57.00,41.00,14522.00,2.00
5861326,5836908,5861326_5836908,1,08:23,24.97,60.31,24.79,60.34,60.00,44.00,14736.00,2.00
5861326,5836909,5861326_5836909,1,08:23,24.97,60.31,24.80,60.34,57.00,44.00,13190.40,2.00
5861326,5836910,5861326_5836910,1,08:23,24.97,60.31,24.80,60.34,54.00,41.00,12957.60,2.00
5861326,5836911,5861326_5836911,1,08:23,24.97,60.31,24.81,60.34,51.00,37.00,12719.90,2.00
5861326,5836912,5861326_5836912,1,08:23,24.97,60.31,24.81,60.34,46.00,33.00,12432.00,2.00
5861326,5836913,5861326_5836913,1,08:23,24.97,60.31,24.81,60.34,44.00,31.00,12272.40,2.00
5861326,5836914,5861326_5836914,1,08:23,24.97,60.31,24.82,60.34,43.00,30.00,11842.90,2.00
5861326,5836915,5861326_5836915,1,08:23,24.97,60.31,24.82,60.34,45.00,29.00,11556.50,2.00
5861326,5836916,5861326_5836916,1,08:23,24.97,60.31,24.83,60.34,48.00,32.00,11736.30,2.00
5861326,5836917,5861326_5836917,1,08:23,24.97,60.31,24.83,60.34,57.00,41.00,11770.60,2.00
5861326,5836918,5861326_5836918,1,08:23,24.97,60.31,24.84,60.34,53.00,37.00,11490.00,2.00
5861326,5836919,5861326_5836919,1,08:23,24.97,60.31,24.84,60.34,53.00,38.00,11560.30,2.00
5861326,5836920,5861326_5836920,1,08:23,24.97,60.31,24.85,60.34,53.00,41.00,11745.00,2.00
5861326,5836921,5861326_5836921,1,08:00,24.97,60.31,24.85,60.34,52.00,48.00,15004.00,1.00
5861326,5836922,5861326_5836922,1,08:23,24.97,60.31,24.86,60.34,54.00,43.00,14742.00,1.00
5861326,5836923,5861326_5836923,1,08:23,24.97,60.31,24.86,60.34,55.00,44.00,14814.30,1.00
5861326,5836924,5861326_5836924,1,08:23,24.97,60.31,24.86,60.34,44.00,33.00,14387.10,1.00
5861326,5836925,5861326_5836925,1,08:23,24.97,60.31,24.87,60.34,51.00,40.00,14499.90,1.00
5861326,5836926,5861326_5836926,1,08:23,24.97,60.31,24.87,60.34,52.00,41.00,14589.30,1.00
5861326,5836927,5861326_5836927,1,08:23,24.97,60.31,24.88,60.34,58.00,47.00,14994.20,1.00
5861326,5836928,5861326_5836928,1,08:23,24.97,60.31,24.88,60.34,62.00,50.00,15255.00,1.00
5861326,5836929,5861326_5836929,1,08:23,24.97,60.31,24.89,60.34,66.00,55.00,15580.20,1.00
5861326,5836930,5861326_5836930,1,08:23,24.97,60.31,24.89,60.34,68.00,56.00,14669.50,1.00
5861326,5836931,5861326_5836931,1,08:23,24.97,60.31,24.90,60.34,66.00,54.00,14510.90,1.00
5861326,5836932,5861326_5836932,1,08:23,24.97,60.31,24.90,60.34,70.00,58.00,14795.10,1.00
5861326,5836933,5861326_5836933,1,08:23,24.97,60.31,24.91,60.34,55.00,44.00,11280.00,1.00
5861326,5836934,5861326_5836934,1,08:23,24.97,60.31,24.91,60.34,53.00,42.00,11133.40,1.00
5861326,5836935,5861326_5836935,1,08:23,24.97,60.31,24.91,60.34,45.00,33.00,10547.10,1.00
5861326,5836936,5861326_5836936,1,08:23,24.97,60.31,24.92,60.34,41.00,30.00,10314.30,1.00
5861326,5836937,5861326_5836937,1,08:00,24.97,60.31,24.92,60.34,45.00,36.00,10085.20,1.00
5861326,5836938,5861326_5836938,1,08:00,24.97,60.31,24.93,60.34,47.00,37.00,10188.50,1.00
5861326,5836939,5861326_5836939,1,08:00,24.97,60.31,24.93,60.34,47.00,38.00,10274.20,1.00
5861326,5836940,5861326_5836940,1,08:34,24.97,60.31,24.94,60.34,49.00,37.00,12503.90,2.00
5861326,5836941,5861326_5836941,1,08:34,24.97,60.31,24.94,60.34,52.00,40.00,12705.10,2.00
5861326,5836961,5861326_5836961,1,08:00,24.97,60.31,25.03,60.34,63.00,58.00,7777.10,1.00
5861326,5836962,5861326_5836962,1,08:00,24.97,60.31,25.04,60.34,58.00,54.00,7443.80,1.00
5861326,5836963,5861326_5836963,1,08:00,24.97,60.31,25.04,60.34,55.00,50.00,7215.30,1.00
5861326,5836964,5861326_5836964,1,08:00,24.97,60.31,25.05,60.34,54.00,50.00,7175.80,1.00
5861326,5836965,5861326_5836965,1,08:00,24.97,60.31,25.05,60.34,53.00,47.00,9234.10,2.00
5861326,5836966,5861326_5836966,1,08:00,24.97,60.31,25.05,60.34,53.00,48.00,12642.20,2.00
5861326,5836967,5861326_5836967,1,08:00,24.97,60.31,25.06,60.34,50.00,45.00,12447.80,2.00
5861326,5836968,5861326_5836968,1,08:00,24.97,60.31,25.06,60.34,46.00,41.00,11889.20,2.00
5861326,5836969,5861326_5836969,1,08:00,24.97,60.31,25.07,60.34,44.00,37.00,9796.20,3.00
5861326,5836970,5861326_5836970,1,08:06,24.97,60.31,25.07,60.34,43.00,37.00,12313.80,3.00
5861326,5836971,5861326_5836971,1,08:00,24.97,60.31,25.08,60.34,41.00,33.00,9171.20,2.00
5861326,5836972,5861326_5836972,1,08:00,24.97,60.31,25.08,60.34,41.00,32.00,9117.20,2.00
5861326,5836973,5861326_5836973,1,08:00,24.97,60.31,25.09,60.34,44.00,36.00,9374.40,2.00
5861326,5836974,5861326_5836974,1,08:00,24.97,60.31,25.09,60.34,45.00,38.00,9757.70,2.00
5861326,5836975,5861326_5836975,1,08:00,24.97,60.31,25.10,60.34,46.00,42.00,14363.80,3.00
5861326,5836976,5861326_5836976,1,08:00,24.97,60.31,25.10,60.34,48.00,44.00,14491.80,3.00
5861326,5836977,5861326_5836977,1,08:06,24.97,60.31,25.10,60.34,49.00,45.00,15186.00,3.00
5861326,5836978,5861326_5836978,1,08:06,24.97,60.31,25.11,60.34,56.00,51.00,15797.40,3.00
5861326,5836979,5861326_5836979,1,08:23,24.97,60.31,25.11,60.34,62.00,52.00,17051.80,2.00
5861326,5836980,5861326_5836980,1,08:23,24.97,60.31,25.12,60.34,61.00,49.00,16881.50,2.00
5861326,5836981,5861326_5836981,1,08:23,24.97,60.31,25.12,60.34,64.00,52.00,17043.60,2.00
5861326,5836982,5861326_5836982,1,08:23,24.97,60.31,25.13,60.34,65.00,49.00,16335.10,2.00
5861326,5836983,5861326_5836983,1,08:23,24.97,60.31,25.13,60.34,63.00,47.00,15963.90,2.00
5861326,5836984,5861326_5836984,1,08:23,24.97,60.31,25.14,60.34,67.00,51.00,16236.40,2.00
5861326,5836985,5861326_5836985,1,08:23,24.97,60.31,25.14,60.34,62.00,47.00,14694.00,2.00
5861326,5836986,5861326_5836986,1,08:23,24.97,60.31,25.15,60.34,64.00,48.00,15417.70,2.00
5861326,5836987,5861326_5836987,1,08:23,24.97,60.31,25.15,60.34,66.00,50.00,15530.80,2.00
5861326,5836988,5861326_5836988,1,08:53,24.97,60.31,25.15,60.34,68.00,49.00,15212.80,3.00
5861326,5838750,5861326_5838750,1,08:41,24.97,60.31,24.60,60.33,140.00,105.00,29389.00,3.00
5861326,5838751,5861326_5838751,1,08:41,24.97,60.31,24.61,60.33,135.00,100.00,29036.80,3.00
5861326,5838752,5861326_5838752,1,08:41,24.97,60.31,24.61,60.33,133.00,97.00,28872.40,3.00
5861326,5838753,5861326_5838753,1,08:41,24.97,60.31,24.62,60.33,131.00,95.00,28735.50,3.00
5861326,5838754,5861326_5838754,1,08:41,24.97,60.31,24.62,60.33,127.00,91.00,28458.60,3.00
5861326,5838755,5861326_5838755,1,08:41,24.97,60.31,24.62,60.33,124.00,88.00,28238.00,3.00
5861326,5838756,5861326_5838756,1,08:41,24.97,60.31,24.63,60.33,122.00,87.00,28114.60,3.00
5861326,5838757,5861326_5838757,1,08:41,24.97,60.31,24.63,60.33,125.00,90.00,28339.10,3.00
5861326,5838758,5861326_5838758,1,08:41,24.97,60.31,24.64,60.33,120.00,85.00,27993.60,3.00
5861326,5838759,5861326_5838759,1,08:41,24.97,60.31,24.64,60.33,121.00,85.00,28027.90,3.00
5861326,5838760,5861326_5838760,1,08:41,24.97,60.31,24.65,60.33,113.00,77.00,28636.10,3.00
5861326,5838761,5861326_5838761,1,08:41,24.97,60.31,24.65,60.33,111.00,75.00,28470.20,3.00
5861326,5838762,5861326_5838762,1,08:41,24.97,60.31,24.66,60.33,110.00,75.00,28446.40,3.00
5861326,5838763,5861326_5838763,1,08:41,24.97,60.31,24.66,60.33,119.00,84.00,27187.90,3.00
5861326,5838764,5861326_5838764,1,08:41,24.97,60.31,24.67,60.33,116.00,80.00,26930.50,3.00
5861326,5838765,5861326_5838765,1,08:41,24.97,60.31,24.67,60.33,116.00,80.00,26963.10,3.00
5861326,5838766,5861326_5838766,1,08:41,24.97,60.31,24.67,60.33,119.00,84.00,27187.80,3.00
5861326,5838767,5861326_5838767,1,08:41,24.97,60.31,24.68,60.33,122.00,92.00,25891.40,3.00
5861326,5838768,5861326_5838768,1,08:41,24.97,60.31,24.68,60.33,119.00,89.00,25684.30,3.00
5861326,5838769,5861326_5838769,1,08:41,24.97,60.31,24.69,60.33,117.00,88.00,25614.40,3.00
5861326,5838770,5861326_5838770,1,08:41,24.97,60.31,24.69,60.33,117.00,88.00,25612.70,3.00
5861326,5838771,5861326_5838771,1,08:41,24.97,60.31,24.70,60.33,117.00,87.00,25583.30,3.00
5861326,5838772,5861326_5838772,1,08:34,24.97,60.31,24.70,60.33,110.00,94.00,26093.20,3.00
5861326,5838773,5861326_5838773,1,08:34,24.97,60.31,24.71,60.33,106.00,91.00,25870.60,3.00
5861326,5838774,5861326_5838774,1,08:34,24.97,60.31,24.71,60.33,102.00,86.00,25550.50,3.00
5861326,5838775,5861326_5838775,1,08:34,24.97,60.31,24.72,60.33,113.00,97.00,26320.30,3.00
5861326,5838776,5861326_5838776,1,08:34,24.97,60.31,24.72,60.33,115.00,99.00,26880.10,3.00
5861326,5838777,5861326_5838777,1,08:34,24.97,60.31,24.72,60.33,98.00,82.00,25700.60,3.00
5861326,5838778,5861326_5838778,1,08:34,24.97,60.31,24.73,60.33,100.00,85.00,25863.20,3.00
5861326,5838779,5861326_5838779,1,08:34,24.97,60.31,24.73,60.34,103.00,88.00,26075.70,3.00
5861326,5838780,5861326_5838780,1,08:23,24.97,60.31,24.74,60.34,77.00,61.00,17324.90,2.00
5861326,5838781,5861326_5838781,1,08:23,24.97,60.31,24.74,60.34,73.00,57.00,17076.20,2.00
5861326,5838782,5861326_5838782,1,08:23,24.97,60.31,24.75,60.34,69.00,53.00,16822.40,2.00
5861326,5838783,5861326_5838783,1,08:23,24.97,60.31,24.75,60.34,68.00,52.00,16724.30,2.00
5861326,5838784,5861326_5838784,1,08:23,24.97,60.31,24.76,60.34,72.00,56.00,17003.20,2.00
5861326,5838785,5861326_5838785,1,08:23,24.97,60.31,24.76,60.34,64.00,48.00,15756.40,2.00
5861326,5838786,5861326_5838786,1,08:23,24.97,60.31,24.77,60.34,61.00,45.00,15521.20,2.00
5861326,5838787,5861326_5838787,1,08:23,24.97,60.31,24.77,60.34,60.00,44.00,15462.10,2.00
5861326,5838788,5861326_5838788,1,08:23,24.97,60.31,24.77,60.34,60.00,44.00,15479.90,2.00
5861326,5838789,5861326_5838789,1,08:23,24.97,60.31,24.78,60.34,56.00,40.00,14478.60,2.00
5861326,5838790,5861326_5838790,1,08:23,24.97,60.31,24.78,60.34,53.00,37.00,14258.50,2.00
5861326,5838791,5861326_5838791,1,08:23,24.97,60.31,24.79,60.34,54.00,38.00,14343.20,2.00
5861326,5838792,5861326_5838792,1,08:23,24.97,60.31,24.79,60.34,59.00,43.00,14647.60,2.00
5861326,5838793,5861326_5838793,1,08:23,24.97,60.31,24.80,60.34,61.00,48.00,14991.10,2.00
5861326,5838794,5861326_5838794,1,08:23,24.97,60.31,24.80,60.34,56.00,43.00,13124.70,2.00
5861326,5838795,5861326_5838795,1,08:23,24.97,60.31,24.81,60.34,53.00,40.00,12914.40,2.00
5861326,5838796,5861326_5838796,1,08:23,24.97,60.31,24.81,60.34,49.00,36.00,12629.40,2.00
5861326,5838797,5861326_5838797,1,08:23,24.97,60.31,24.81,60.34,48.00,36.00,12461.70,2.00
5861326,5838798,5861326_5838798,1,08:23,24.97,60.31,24.82,60.34,46.00,34.00,12106.20,2.00
5861326,5838799,5861326_5838799,1,08:23,24.97,60.31,24.82,60.34,48.00,32.00,11725.10,2.00
5861326,5838800,5861326_5838800,1,08:23,24.97,60.31,24.83,60.34,49.00,33.00,11790.20,2.00
5861326,5838801,5861326_5838801,1,08:23,24.97,60.31,24.83,60.34,48.00,32.00,11143.40,2.00
5861326,5838802,5861326_5838802,1,08:23,24.97,60.31,24.84,60.34,48.00,32.00,11128.20,2.00
5861326,5838803,5861326_5838803,1,08:23,24.97,60.31,24.84,60.34,53.00,37.00,11490.20,2.00
5861326,5838804,5861326_5838804,1,08:23,24.97,60.31,24.85,60.34,54.00,42.00,11809.90,2.00
5861326,5838805,5861326_5838805,1,08:23,24.97,60.31,24.85,60.34,55.00,45.00,12022.40,2.00
5861326,5838806,5861326_5838806,1,08:23,24.97,60.31,24.86,60.34,62.00,50.00,15256.80,1.00
5861326,5838807,5861326_5838807,1,08:23,24.97,60.31,24.86,60.34,59.00,48.00,15088.20,1.00
5861326,5838808,5861326_5838808,1,08:23,24.97,60.31,24.86,60.34,45.00,34.00,14710.40,1.00
5861326,5838809,5861326_5838809,1,08:23,24.97,60.31,24.87,60.34,50.00,39.00,15042.40,1.00
5861326,5838810,5861326_5838810,1,08:23,24.97,60.31,24.87,60.34,53.00,42.00,15251.60,1.00
5861326,5838811,5861326_5838811,1,08:23,24.97,60.31,24.88,60.34,63.00,51.00,15319.80,1.00
5861326,5838812,5861326_5838812,1,08:23,24.97,60.31,24.88,60.34,64.00,52.00,15388.60,1.00
5861326,5838813,5861326_5838813,1,08:23,24.97,60.31,24.89,60.34,67.00,56.00,15634.50,1.00
5861326,5838814,5861326_5838814,1,08:23,24.97,60.31,24.89,60.34,71.00,60.00,14933.30,1.00
5861326,5838815,5861326_5838815,1,08:23,24.97,60.31,24.90,60.34,67.00,56.00,11583.70,1.00
5861326,5838816,5861326_5838816,1,08:23,24.97,60.31,24.90,60.34,69.00,58.00,11700.60,1.00
5861326,5838817,5861326_5838817,1,08:23,24.97,60.31,24.91,60.34,60.00,49.00,11091.10,1.00
5861326,5838818,5861326_5838818,1,08:23,24.97,60.31,24.91,60.34,52.00,41.00,10508.60,1.00
5861326,5838819,5861326_5838819,1,08:23,24.97,60.31,24.91,60.34,48.00,37.00,10800.60,1.00
5861326,5838820,5861326_5838820,1,08:23,24.97,60.31,24.92,60.34,41.00,29.00,9720.70,1.00
5861326,5838821,5861326_5838821,1,08:00,24.97,60.31,24.92,60.34,41.00,31.00,9762.10,1.00
5861326,5838822,5861326_5838822,1,08:00,24.97,60.31,24.93,60.34,42.00,32.00,9852.70,1.00
5861326,5838823,5861326_5838823,1,08:00,24.97,60.31,24.93,60.34,45.00,35.00,10057.80,1.00
5861326,5838824,5861326_5838824,1,08:00,24.97,60.31,24.94,60.34,49.00,40.00,10410.50,1.00
5861326,5838825,5861326_5838825,1,08:00,24.97,60.31,24.94,60.34,54.00,46.00,10849.00,1.00
5861326,5838826,5861326_5838826,1,08:00,24.97,60.31,24.95,60.34,61.00,52.00,11209.70,1.00
5861326,5838843,5861326_5838843,1,08:26,24.97,60.31,25.02,60.34,46.00,36.00,7085.90,2.00
5861326,5838844,5861326_5838844,1,08:26,24.97,60.31,25.03,60.34,46.00,37.00,7136.30,2.00
5861326,5838845,5861326_5838845,1,08:00,24.97,60.31,25.03,60.34,67.00,63.00,8063.00,1.00
5861326,5838846,5861326_5838846,1,08:00,24.97,60.31,25.04,60.34,63.00,58.00,7778.70,1.00
5861326,5838847,5861326_5838847,1,08:00,24.97,60.31,25.04,60.34,50.00,46.00,6917.40,1.00
5861326,5838848,5861326_5838848,1,08:00,24.97,60.31,25.05,60.34,54.00,48.00,9284.10,2.00
5861326,5838849,5861326_5838849,1,08:00,24.97,60.31,25.05,60.34,49.00,44.00,8981.80,2.00
5861326,5838850,5861326_5838850,1,08:00,24.97,60.31,25.05,60.34,51.00,44.00,9890.60,3.00
5861326,5838851,5861326_5838851,1,08:00,24.97,60.31,25.06,60.34,53.00,49.00,12744.90,2.00
5861326,5838852,5861326_5838852,1,08:00,24.97,60.31,25.06,60.34,47.00,39.00,9553.70,3.00
5861326,5838853,5861326_5838853,1,08:00,24.97,60.31,25.07,60.34,41.00,33.00,9565.20,3.00
5861326,5838854,5861326_5838854,1,08:00,24.97,60.31,25.07,60.34,46.00,39.00,9986.00,3.00
5861326,5838855,5861326_5838855,1,08:00,24.97,60.31,25.08,60.34,45.00,39.00,9578.90,2.00
5861326,5838856,5861326_5838856,1,08:00,24.97,60.31,25.08,60.34,40.00,32.00,8718.40,2.00
5861326,5838857,5861326_5838857,1,08:00,24.97,60.31,25.09,60.34,44.00,36.00,8980.30,2.00
5861326,5838858,5861326_5838858,1,08:00,24.97,60.31,25.09,60.34,46.00,39.00,9185.20,2.00
5861326,5838859,5861326_5838859,1,08:00,24.97,60.31,25.10,60.34,48.00,43.00,14650.70,3.00
5861326,5838860,5861326_5838860,1,08:00,24.97,60.31,25.10,60.34,48.00,43.00,14890.10,3.00
5861326,5838861,5861326_5838861,1,08:23,24.97,60.31,25.10,60.34,49.00,43.00,14397.20,3.00
5861326,5838862,5861326_5838862,1,08:06,24.97,60.31,25.11,60.34,54.00,49.00,15524.00,3.00
5861326,5838863,5861326_5838863,1,08:23,24.97,60.31,25.11,60.34,62.00,56.00,17326.60,2.00
5861326,5838864,5861326_5838864,1,08:23,24.97,60.31,25.12,60.34,61.00,53.00,17177.40,2.00
5861326,5838865,5861326_5838865,1,08:23,24.97,60.31,25.12,60.34,65.00,52.00,14487.40,2.00
5861326,5838866,5861326_5838866,1,08:23,24.97,60.31,25.13,60.34,62.00,46.00,14101.60,2.00
5861326,5838867,5861326_5838867,1,08:23,24.97,60.31,25.13,60.34,62.00,46.00,14116.10,2.00
5861326,5838868,5861326_5838868,1,08:23,24.97,60.31,25.14,60.34,61.00,45.00,14587.00,2.00
5861326,5838869,5861326_5838869,1,08:23,24.97,60.31,25.14,60.34,58.00,43.00,14421.20,2.00
5861326,5838870,5861326_5838870,1,08:23,24.97,60.31,25.15,60.34,60.00,45.00,14546.80,2.00
5861326,5838871,5861326_5838871,1,08:53,24.97,60.31,25.15,60.34,67.00,48.00,15179.90,3.00
5861326,5840632,5861326_5840632,1,08:41,24.97,60.31,24.60,60.33,141.00,106.00,29463.90,3.00
5861326,5840633,5861326_5840633,1,08:41,24.97,60.31,24.61,60.33,135.00,100.00,29043.40,3.00
5861326,5840634,5861326_5840634,1,08:41,24.97,60.31,24.61,60.33,135.00,100.00,29030.30,3.00
5861326,5840635,5861326_5840635,1,08:41,24.97,60.31,24.62,60.33,127.00,92.00,28465.10,3.00
5861326,5840636,5861326_5840636,1,08:41,24.97,60.31,24.62,60.33,124.00,88.00,28244.80,3.00
5861326,5840637,5861326_5840637,1,08:41,24.97,60.31,24.63,60.33,122.00,86.00,28068.00,3.00
5861326,5840638,5861326_5840638,1,08:41,24.97,60.31,24.63,60.33,120.00,84.00,27965.50,3.00
5861326,5840639,5861326_5840639,1,08:41,24.97,60.31,24.63,60.33,116.00,81.00,27691.40,3.00
5861326,5840640,5861326_5840640,1,08:41,24.97,60.31,24.64,60.33,117.00,81.00,27716.20,3.00
